repeat,seed,layer,layer_index,relative_layer_depth,probe,probe_type,probe_complexity,task_type,input_dim,hidden_layers_total,class_count,train_n,validation_n,test_n,parameters,resolved_hidden_dims,epochs_completed,best_validation_score,geometry_silhouette,geometry_pca_2d_variance,baseline_test_macro_f1,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,train_macro_precision,train_macro_recall,train_mcc,train_cohen_kappa,train_log_loss,train_log_loss_score,train_roc_auc_ovr_macro,train_average_precision_macro,validation_accuracy,validation_balanced_accuracy,validation_macro_f1,validation_weighted_f1,validation_macro_precision,validation_macro_recall,validation_mcc,validation_cohen_kappa,validation_log_loss,validation_log_loss_score,validation_roc_auc_ovr_macro,validation_average_precision_macro,test_accuracy,test_balanced_accuracy,test_macro_f1,test_weighted_f1,test_macro_precision,test_macro_recall,test_mcc,test_cohen_kappa,test_log_loss,test_log_loss_score,test_roc_auc_ovr_macro,test_average_precision_macro,macro_f1_component,balanced_accuracy_component,mcc_component,log_loss_score_component,control_macro_f1,selectivity,selectivity_component,stability_component,geometry_component,complexity_penalty,probe_score_raw,probe_score,generalization_gap,overfit_penalty,run,run_path,master_version,master_config_hash,chance_macro_f1_reference,normalized_macro_f1
1,3280953879,layer_11,11,0.9166666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",17.0,0.5810805360059039,-0.0961421057581901,0.9796923398971558,0.0383426097711812,0.84625,0.8464889215144595,0.846778349546713,0.8461747697878315,0.8478145266669365,0.8464889215144595,0.8205593559876326,0.8204361540124947,0.4850799807864752,0.6156479547874896,0.9827380461802466,0.9260550055036884,0.58,0.5830451249170461,0.5810805360059039,0.5768350476178334,0.591175359032502,0.5830451249170461,0.5110389262355023,0.5090016366612111,1.2565873698422283,0.2846236863892092,0.8628617338747043,0.6090985806382196,0.54,0.5414588089782751,0.5417136823053393,0.5404450775839397,0.5438701109585425,0.5414588089782751,0.4632523001070169,0.4630089012111483,1.2783112359441655,0.2785072365462868,0.8625360020011864,0.6354994908599292,0.5417136823053393,0.5414588089782751,0.7316261500535084,0.2785072365462868,,,0.0,0.9725157364110472,0.4519289471209049,0.02,0.474089909082881,0.454089909082881,0.3050646672413737,0.3050646672413737,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
1,3349352849,layer_11,11,0.9166666666666666,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",15.0,0.5634112295854155,-0.0961421057581901,0.9796923398971558,0.0383426097711812,0.635625,0.6361235388756518,0.6333309766260017,0.6323087197365305,0.6346005853343091,0.6361235388756518,0.5750125907345381,0.574404209237272,1.0048835057412546,0.3660872793862908,0.912438564270922,0.7039871953090566,0.56,0.5623571488719271,0.5634112295854155,0.5594790798968442,0.5699560687060689,0.5623571488719271,0.4864312390158949,0.4855906938680072,1.2685946064822202,0.2812265781887966,0.8511647165371267,0.580710365174376,0.505,0.5039525217500745,0.5021750017181484,0.5009900438368448,0.5095678131392417,0.5039525217500745,0.4226341182530678,0.4214079074252652,1.274932312754162,0.2794498827741778,0.8479772279113466,0.5716378644122342,0.5021750017181484,0.5039525217500745,0.7113170591265339,0.2794498827741778,,,0.0,0.921784975685876,0.4519289471209049,0.02,0.450554120763079,0.430554120763079,0.1311559749078532,0.1311559749078532,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
1,329188166,layer_12,12,1.0,linear_logistic,logistic,linear,single_label,768,13,7,1600,200,200,5383,[],,,-0.0045490129850804,0.1474896371364593,0.0383426097711812,0.994375,0.9943163447630392,0.9945698336557914,0.994395893113274,0.9949311058756336,0.9943163447630392,0.9934519798237648,0.9934311274238112,0.0397452251650885,0.9610342553082416,0.9999678423596357,0.9996449938105264,0.525,0.5310005744119045,0.5381271723267832,0.5332693392090379,0.5568085737756999,0.5310005744119045,0.4474735966406106,0.4454983219028162,2.5407579536829696,0.0788066453608968,0.8308209798105305,0.5572593000593632,0.52,0.5202997677969871,0.5241383603917297,0.5230753008347347,0.5328438570776852,0.5202997677969871,0.4402115197771959,0.4392195805829779,2.5972474875218494,0.0744782987838743,0.8318795571983986,0.5865015497402446,0.5241383603917297,0.5202997677969871,0.720105759888598,0.0744782987838743,,,0.0,0.9778317719509632,0.4977254935074597,0.0152743030116885,0.4472127009996269,0.4319383979879383,0.4704314732640617,0.4704314732640617,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
1,3129723409,layer_12,12,1.0,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,1600,200,200,297991,[384],19.0,0.5571467196917378,-0.0045490129850804,0.1474896371364593,0.0383426097711812,0.926875,0.9271707315161596,0.9269373540692936,0.926886779749156,0.927030525568877,0.9271707315161596,0.914672032318408,0.9146198851746916,0.3649365042037107,0.6942407308465391,0.9946741857851964,0.9754330963087456,0.55,0.5519771347973318,0.5571467196917378,0.5541932016049664,0.5729522014084226,0.5519771347973318,0.4759701422378496,0.4739610731194107,1.2515719441082716,0.2860547811252318,0.8615504471002964,0.6019481093121609,0.59,0.5917272074113009,0.5921591112473029,0.589618705623948,0.5954458240172525,0.5917272074113009,0.5214969117210251,0.5210699997079695,1.2132454419725671,0.2972310662056813,0.8710906715806779,0.6460962660424194,0.5921591112473029,0.5917272074113009,0.7607484558605125,0.2972310662056813,,,0.0,0.9886245654905378,0.4977254935074597,0.02,0.5043829651475927,0.4843829651475927,0.3347782428219907,0.3347782428219907,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
1,3280954876,layer_12,12,1.0,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,1600,200,200,370567,"[384, 192]",18.0,0.5854332623592586,-0.0045490129850804,0.1474896371364593,0.0383426097711812,0.910625,0.910709603169399,0.9109347461939628,0.9105892494447122,0.9115910699238542,0.910709603169399,0.8957072161043977,0.8956242472902449,0.3200542324494146,0.7261096573006107,0.9936793598275704,0.9701084840315948,0.585,0.5891643534808558,0.5854332623592586,0.5811885639836305,0.5891593396251781,0.5891643534808558,0.5165597577849901,0.5152152327550961,1.3454645008176396,0.2604187150554508,0.8619744186470296,0.6119959168387663,0.545,0.546114187382263,0.546406382848294,0.5451152400231347,0.5475686299923314,0.546114187382263,0.4688568251828184,0.4687062120504436,1.343594518826103,0.2609061489671425,0.864538590251586,0.6242039647938841,0.546406382848294,0.546114187382263,0.7344284125914092,0.2609061489671425,,,0.0,0.97920007938602,0.4977254935074597,0.02,0.4775798832188135,0.4575798832188135,0.3645283633456687,0.3645283633456687,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
1,3349353846,layer_12,12,1.0,mlp_3_hidden,mlp,3_hidden,single_label,768,13,7,1600,200,200,388423,"[384, 192, 96]",25.0,0.5662834132442545,-0.0045490129850804,0.1474896371364593,0.0383426097711812,0.991875,0.9918318727133498,0.992055320592565,0.9918849504488182,0.9924456152786356,0.9918318727133498,0.9905433082851168,0.9905116717841296,0.0270651032881226,0.9732978745697032,0.9999390675183442,0.9994816819694796,0.565,0.5687431581828134,0.5662834132442545,0.5621906814162314,0.5707033048523593,0.5687431581828134,0.4927550257206438,0.4916591194601069,2.268407486186633,0.1034768372315643,0.8476096771564209,0.5855187379901341,0.58,0.5812124265961864,0.5811146169640365,0.580094190593694,0.5821247509442726,0.5812124265961864,0.5098382809683435,0.5096894699976652,2.163034410758895,0.114975707649992,0.8652332353336213,0.6026001690532399,0.5811146169640365,0.5812124265961864,0.7549191404841717,0.114975707649992,,,0.0,0.9822767872830894,0.4977254935074597,0.02,0.4803099134717439,0.4603099134717439,0.4109407036285284,0.4109407036285284,facebook_opt-125m_ISEAR_1_101720,/Volumes/Amirali/hidden_states/experiments/baseline_v5_001/models/facebook/opt-125m/datasets/ISEAR/analysis/probes/matrix_runs/unified_v4_20260901_101720,,,,
0,329176201,layer_0,0,0.0,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0176020730286836,0.1931867897510528,0.0394088669950738,0.9925,0.9927017193929532,0.9926265763522862,0.9925657056370304,0.9927971188475392,0.9927017193929532,0.9912854826891188,0.9912420745335948,0.0358320573229581,0.9648023113608704,0.999953744607584,0.9995188372694864,0.39,0.3994047619047619,0.3881155881155881,0.3815213675213675,0.3924054120482692,0.3994047619047619,0.2914900540370286,0.2892099743649499,2.850761286073421,0.0578003015567028,0.7678190604994641,0.4700907802173694,0.42,0.4203231292517007,0.4191376084233227,0.4197977855477856,0.4254768574096305,0.4203231292517007,0.3238537149451752,0.3229835414964398,2.4617643657194983,0.085284345369334,0.7876604568888866,0.490258972140777,0.4191376084233227,0.4203231292517007,0.6619268574725876,0.085284345369334,0.1317059815237368,0.2874316268995859,0.3353368980495169,0.9701094645307716,0.4911989634856581,0.0152743030116885,0.4642886088886708,0.4490143058769822,0.5734889679289634,0.5734889679289634,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3223272098272098
0,3129711444,layer_0,0,0.0,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],33.0,0.4219852397192299,-0.0176020730286836,0.1931867897510528,0.0394088669950738,0.9925,0.9923376233120428,0.9927041237749966,0.9925304492389944,0.9932184932184932,0.9923376233120428,0.9912694938253308,0.9912405402396808,0.0577998641967666,0.9438388244768984,0.9998838893782988,0.9992145645981502,0.43,0.4383503401360544,0.4219852397192299,0.4162410003789314,0.4162393162393162,0.4383503401360544,0.3373564892917725,0.3356643356643356,1.8239019422913267,0.1613947676348057,0.8089364027852157,0.5075432525657572,0.57,0.5668367346938775,0.5795003316011719,0.5771183718242542,0.6237758261199217,0.5668367346938775,0.4989557335442589,0.4964281531795292,1.5208842437080616,0.2185185778210859,0.8378212225693661,0.5968386393810462,0.5795003316011719,0.5668367346938775,0.7494778667721295,0.2185185778210859,0.1428493105552864,0.4366510210458854,0.5094261912201996,0.9019236042616372,0.4911989634856581,0.02,0.5808116777467891,0.5608116777467891,0.4132037921738247,0.4132037921738247,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.5094170535347005
0,3280942911,layer_0,0,0.0,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",30.0,0.45942366336455,-0.0176020730286836,0.1931867897510528,0.0394088669950738,0.9925,0.9923376233120428,0.9927041237749966,0.9925304492389944,0.9932184932184932,0.9923376233120428,0.9912694938253308,0.9912405402396808,0.0237323307079373,0.9765470664397096,0.999953744607584,0.9995188372694864,0.46,0.466156462585034,0.45942366336455,0.4555611974232663,0.4576465201465201,0.466156462585034,0.3709847005802051,0.3703358208955223,2.716833025082153,0.0660837088234115,0.7993135557605706,0.5198208673704617,0.54,0.5375,0.5458343337334933,0.5453546218487394,0.5702665755297335,0.5375,0.4638316607895605,0.4619253713884665,2.0706278272863825,0.126106583692069,0.8426809238494551,0.5942553962263809,0.5458343337334933,0.5375,0.7319158303947803,0.126106583692069,0.1223019770519362,0.4235323566815571,0.4941210827951499,0.9748148907611334,0.4911989634856581,0.02,0.5603472701712234,0.5403472701712234,0.4468697900415033,0.4468697900415033,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4701400560224089
0,329177198,layer_1,1,0.0833333333333333,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0098753562197089,0.1321167647838592,0.0394088669950738,0.9925,0.9925614960469776,0.9926888923154406,0.9925142362157986,0.9930327404554208,0.9925614960469776,0.991280882993556,0.9912410836969195,0.0369996295096385,0.9636764923818392,0.999953744607584,0.9995188372694864,0.47,0.4777210884353741,0.4672644637792421,0.4642777951933124,0.4823591717388709,0.4777210884353741,0.3859728640125344,0.3830034924330617,2.980000380583976,0.0507928145339635,0.7941995053835488,0.5149144994698057,0.46,0.4575680272108843,0.4614926749713103,0.4608222623432506,0.4732331160902589,0.4575680272108843,0.3691056522744293,0.3679775280898876,2.502943528688608,0.0818437343339246,0.796267418172343,0.5278948879306208,0.4614926749713103,0.4575680272108843,0.6845528261372147,0.0818437343339246,0.1395243023437601,0.3219683726275502,0.3756297680654751,0.9689863416250708,0.4950623218901455,0.0152743030116885,0.4916533740485442,0.4763790710368557,0.5311962173441303,0.5311962173441303,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3717414541331954
0,3129712441,layer_1,1,0.0833333333333333,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],37.0,0.5028081262452787,-0.0098753562197089,0.1321167647838592,0.0394088669950738,0.9925,0.9925614960469776,0.9926888923154406,0.9925142362157986,0.9930327404554208,0.9925614960469776,0.991280882993556,0.9912410836969195,0.0396272079244127,0.961147680612187,0.999948563367817,0.9994936686396666,0.51,0.5148809523809524,0.5028081262452787,0.5007148284418584,0.507775231304643,0.5148809523809524,0.4311521442545094,0.4288378598904301,2.052648306087046,0.1283944252035023,0.8156640319975771,0.5521548501493091,0.47,0.465391156462585,0.4673645242254264,0.4690848174729753,0.480284421460892,0.465391156462585,0.3806487464716539,0.379754242246928,1.6796591865894812,0.1864375056150666,0.8330736633977059,0.5683411015116058,0.4673645242254264,0.465391156462585,0.690324373235827,0.1864375056150666,0.1549403927967043,0.3124241314287221,0.3644948200001758,0.9681831005848412,0.4950623218901455,0.02,0.5033126012256517,0.4833126012256517,0.5253243680900141,0.5253243680900141,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3785919449296642
0,3280943908,layer_1,1,0.0833333333333333,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",26.0,0.4989659050389053,-0.0098753562197089,0.1321167647838592,0.0394088669950738,0.9925,0.9925614960469776,0.9926888923154406,0.9925142362157986,0.9930327404554208,0.9925614960469776,0.991280882993556,0.9912410836969195,0.0427884733999369,0.9581140352381996,0.9999182896371815,0.9993595250055228,0.51,0.516156462585034,0.4989659050389053,0.4944963961360923,0.4973844083087781,0.516156462585034,0.431139901290597,0.4285714285714286,2.327559779498888,0.0975334600843547,0.8261387149997421,0.5648401276576464,0.5,0.5004251700680272,0.4983199729743508,0.4936900620771588,0.5109345020059306,0.5004251700680272,0.4169266004245858,0.414519906323185,1.9294627335720336,0.1452262026903931,0.8298235948713523,0.5678071126531448,0.4983199729743508,0.5004251700680272,0.7084633002122929,0.1452262026903931,0.1245552124640981,0.3737647605102527,0.4360588872619614,0.9534122966262774,0.4950623218901455,0.02,0.5277420072642023,0.5077420072642023,0.4943689193410897,0.4943689193410897,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4147066351367426
0,329178195,layer_2,2,0.1666666666666666,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.010774333961308,0.1267221868038177,0.0394088669950738,0.9925,0.9929255921278878,0.9926022002648232,0.992540450862992,0.9924222398449204,0.9929255921278878,0.9912679417621688,0.991242617800474,0.0355286657902805,0.9650950686206362,0.999953744607584,0.9995188372694864,0.45,0.4598639455782312,0.4461213792534307,0.4392679171856035,0.4502679393435696,0.4598639455782312,0.3616456349374758,0.3591984154724454,3.03127915814317,0.0482538742953915,0.7837282291352059,0.508234567886503,0.44,0.4373299319727891,0.4425209940226625,0.4435515530076153,0.4595761381475666,0.4373299319727891,0.3466822490987244,0.3452589734596049,2.583635234558153,0.0754990478127642,0.7858429275515704,0.5206274138856776,0.4425209940226625,0.4373299319727891,0.6733411245493622,0.0754990478127642,0.143612648983771,0.2989083450388915,0.3487264025453734,0.9903128350385516,0.494612833019346,0.0152743030116885,0.4782880174291619,0.4630137144174733,0.5500812062421607,0.5500812062421607,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3496078263597729
0,3129713438,layer_2,2,0.1666666666666666,mlp_1_hidden,mlp,1_hidden,single_label,768,13,7,800,100,100,297991,[384],27.0,0.4846794344978135,-0.010774333961308,0.1267221868038177,0.0394088669950738,0.9875,0.987581662895778,0.9877116531381503,0.9875559036018428,0.9882256902761104,0.987581662895778,0.9854689809965356,0.9854024454553252,0.1310333312323114,0.8771885361288939,0.9998189291019308,0.9988637703095424,0.49,0.496343537414966,0.4846794344978135,0.4806916659136772,0.4915966386554621,0.496343537414966,0.407932325139948,0.4054558172068081,1.7507455184787666,0.1736444400440641,0.8130348740976306,0.5338920154764698,0.45,0.4518707482993198,0.4572061675986672,0.4539432703003336,0.4742089143349647,0.4518707482993198,0.3586147338750537,0.3571011104617182,1.5892283741824484,0.2040830267260129,0.8191203347089363,0.5431471107646427,0.4572061675986672,0.4518707482993198,0.6793073669375269,0.2040830267260129,0.1295916708274616,0.3276144967712056,0.3822169128997398,0.9333320874182384,0.494612833019346,0.02,0.4988937948305342,0.4788937948305342,0.5305054855394833,0.5305054855394833,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.3667405288651117
0,3280944905,layer_2,2,0.1666666666666666,mlp_2_hidden,mlp,2_hidden,single_label,768,13,7,800,100,100,370567,"[384, 192]",27.0,0.5062017894530209,-0.010774333961308,0.1267221868038177,0.0394088669950738,0.9925,0.9923376233120428,0.9927041237749966,0.9925304492389944,0.9932184932184932,0.9923376233120428,0.9912694938253308,0.9912405402396808,0.0301341208951621,0.9703153852528406,0.99994338212805,0.9994696186156166,0.51,0.5191326530612245,0.5062017894530209,0.50064226322847,0.5076708379339958,0.5191326530612245,0.4312819126583907,0.4291705498602051,2.4004433603086484,0.0906777414644644,0.8206643397316642,0.5430411087248911,0.48,0.4791666666666667,0.4858585858585859,0.4842626262626263,0.5037284144427002,0.4791666666666667,0.3933119222280455,0.3917417241782666,2.1085354427385883,0.121415656464332,0.8151961598592925,0.5470571213724458,0.4858585858585859,0.4791666666666667,0.6966559611140227,0.121415656464332,0.1367358075038455,0.3491227783547403,0.4073099080805303,0.9736105565095176,0.494612833019346,0.02,0.5135332851962082,0.4935332851962082,0.5068455379164107,0.5068455379164107,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4001683501683502
0,329179192,layer_3,3,0.25,linear_logistic,logistic,linear,single_label,768,13,7,800,100,100,5383,[],,,-0.0121042113751173,0.1424783021211624,0.0394088669950738,0.9925,0.9929255921278878,0.9926022002648232,0.992540450862992,0.9924222398449204,0.9929255921278878,0.9912679417621688,0.991242617800474,0.0349020278499176,0.965700023330682,0.999953744607584,0.9995188372694864,0.44,0.4509353741496599,0.4348600209314495,0.4266661172161171,0.4389320996463853,0.4509353741496599,0.3509293601064697,0.3477754484043792,3.0389568834867737,0.047884812890771,0.7868660397562831,0.495758207892709,0.51,0.5061224489795919,0.4967526091963873,0.4995675097624124,0.5149350649350649,0.5061224489795919,0.4315635402212107,0.4273024777933614,2.397617120074826,0.0909343810374182,0.8158315033201442,0.5485659831266358,0.4967526091963873,0.5061224489795919,0.7157817701106053,0.0909343810374182,0.1245864519275179,0.3721661572688694,0.4341938501470143,0.9512898471966096,0.4939478943124413,0.0152743030116885,0.5232323727310542,0.5079580697193656,0.4958495910684359,0.4958495910684359,google-bert_bert-base-uncased_ISEAR_dd0fdc,/Volumes/Amirali/hidden_states/master_runs/ISEAR__google-bert/bert-base-uncased/dd0fdc4dbc4f8bf70821,1.0.0,dd0fdc4dbc4f8bf70821,0.1428571428571428,0.4128780440624519
